interation,polynomial,error,polynomial_best,error_best
3786,-4.553733461494789*x**10 - 2.4960163720471016*x**9 + 0.028951555273630948*x**8 + 2.5233330443274706*x**7 + 5.486519568346739*x**6 + 7.172006614290553*x**5 + 4.27024942851263*x**4 - 4.243254524725407*x**3 - 16.306795715752664*x**2 + 7.997756885438694*x + 0.018742481496615362,1.582670828715309,-4.553733461494789*x**10 - 2.4960163720471016*x**9 + 0.028951555273630948*x**8 + 2.5233330443274706*x**7 + 5.486519568346739*x**6 + 7.172006614290553*x**5 + 4.27024942851263*x**4 - 4.243254524725407*x**3 - 16.306795715752664*x**2 + 7.997756885438694*x + 0.018742481496615362,0.1779140707597524
3787,-4.5540112502947645*x**10 - 2.4962351335384096*x**9 + 0.02886116030358194*x**8 + 2.5234340393845205*x**7 + 5.486837085297068*x**6 + 7.172469031346677*x**5 + 4.270605598488754*x**4 - 4.243454384198767*x**3 - 16.307733629759902*x**2 + 7.998292973813169*x + 0.018689496749933508,1.582628530819265,-4.5540112502947645*x**10 - 2.4962351335384096*x**9 + 0.02886116030358194*x**8 + 2.5234340393845205*x**7 + 5.486837085297068*x**6 + 7.172469031346677*x**5 + 4.270605598488754*x**4 - 4.243454384198767*x**3 - 16.307733629759902*x**2 + 7.998292973813169*x + 0.018689496749933508,0.17791169330987014
3788,-4.554288805500338*x**10 - 2.4964537602716135*x**9 + 0.028770783800576932*x**8 + 2.523534927869116*x**7 + 5.4871543835459295*x**6 + 7.172931175420986*x**5 + 4.270961578669195*x**4 - 4.2436541153426885*x**3 - 16.308670963144532*x**2 + 7.998828723709951*x + 0.018636545825400547,1.5825862957847876,-4.554288805500338*x**10 - 2.4964537602716135*x**9 + 0.028770783800576932*x**8 + 2.523534927869116*x**7 + 5.4871543835459295*x**6 + 7.172931175420986*x**5 + 4.270961578669195*x**4 - 4.2436541153426885*x**3 - 16.308670963144532*x**2 + 7.998828723709951*x + 0.018636545825400547,0.1779093193615662
3789,-4.554566127263973*x**10 - 2.4966722523343154*x**9 + 0.028680425753081117*x**8 + 2.523635709851207*x**7 + 5.487471463235951*x**6 + 7.173393046690715*x**5 + 4.2713173691762565*x**4 - 4.243853718241541*x**3 - 16.309607716282173*x**2 + 7.999364135348444*x + 0.01858362870109196,1.5825441235243627,-4.554566127263973*x**10 - 2.4966722523343154*x**9 + 0.028680425753081117*x**8 + 2.523635709851207*x**7 + 5.487471463235951*x**6 + 7.173393046690715*x**5 + 4.2713173691762565*x**4 - 4.243853718241541*x**3 - 16.309607716282173*x**2 + 7.999364135348444*x + 0.01858362870109196,0.17790694891006156
3790,-4.554843215738039*x**10 - 2.496890609814065*x**9 + 0.0285900861495665*x**8 + 2.523736385400693*x**7 + 5.487788324509663*x**6 + 7.173854645332979*x**5 + 4.271672970132184*x**4 - 4.244053192979612*x**3 - 16.310543889548168*x**2 + 7.999899208947876*x + 0.018530745355074388,1.5825020139505792,-4.554843215738039*x**10 - 2.496890609814065*x**9 + 0.0285900861495665*x**8 + 2.523736385400693*x**7 + 5.487788324509663*x**6 + 7.173854645332979*x**5 + 4.271672970132184*x**4 - 4.244053192979612*x**3 - 16.310543889548168*x**2 + 7.999899208947876*x + 0.018530745355074388,0.17790458195058267
3791,-4.555120071074806*x**10 - 2.4971088327983475*x**9 + 0.02849976497851225*x**8 + 2.523836954587438*x**7 + 5.488104967509504*x**6 + 7.174315971524787*x**5 + 4.272028381659136*x**4 - 4.244252539641149*x**3 - 16.31147948331763*x**2 + 8.000433944727325*x + 0.018477895765445354,1.5824599669761503,-4.555120071074806*x**10 - 2.4971088327983475*x**9 + 0.02849976497851225*x**8 + 2.523836954587438*x**7 + 5.488104967509504*x**6 + 7.174315971524787*x**5 + 4.272028381659136*x**4 - 4.244252539641149*x**3 - 16.31147948331763*x**2 + 8.000433944727325*x + 0.018477895765445354,0.17790221847836246
3792,-4.555396693426444*x**10 - 2.4973269213746003*x**9 + 0.028409462228405374*x**8 + 2.523937417481248*x**7 + 5.488421392377822*x**6 + 7.174777025443019*x**5 + 4.272383603879188*x**4 - 4.2444517583103485*x**3 - 16.312414497965413*x**2 + 8.00096834290577*x + 0.018425079910301692,1.582417982513905,-4.555396693426444*x**10 - 2.4973269213746003*x**9 + 0.028409462228405374*x**8 + 2.523937417481248*x**7 + 5.488421392377822*x**6 + 7.174777025443019*x**5 + 4.272383603879188*x**4 - 4.2444517583103485*x**3 - 16.312414497965413*x**2 + 8.00096834290577*x + 0.018425079910301692,0.1778998584886399
3793,-4.5556730829450185*x**10 - 2.4975448756302*x**9 + 0.028319177887740146*x**8 + 2.5240377741518882*x**7 + 5.488737599256873*x**6 + 7.1752378072644545*x**5 + 4.272738636914342*x**4 - 4.244650849071343*x**3 - 16.31334893386615*x**2 + 8.001502403702*x + 0.01837229776777109,1.5823760604767876,-4.5556730829450185*x**10 - 2.4975448756302*x**9 + 0.028319177887740146*x**8 + 2.5240377741518882*x**7 + 5.488737599256873*x**6 + 7.1752378072644545*x**5 + 4.272738636914342*x**4 - 4.244650849071343*x**3 - 16.31334893386615*x**2 + 8.001502403702*x + 0.01837229776777109,0.17789750197666002
3794,-4.5559492397825005*x**10 - 2.497762695652468*x**9 + 0.028228911945017844*x**8 + 2.5241380246690786*x**7 + 5.489053588288825*x**6 + 7.175698317165748*x**5 + 4.2730934808865095*x**4 - 4.244849812008214*x**3 - 16.314282791394188*x**2 + 8.00203612733468*x + 0.01831954931597561,1.5823342007778658,-4.5559492397825005*x**10 - 2.497762695652468*x**9 + 0.028228911945017844*x**8 + 2.5241380246690786*x**7 + 5.489053588288825*x**6 + 7.175698317165748*x**5 + 4.2730934808865095*x**4 - 4.244849812008214*x**3 - 16.314282791394188*x**2 + 8.00203612733468*x + 0.01831954931597561,0.17789514893767427
3795,-4.556225164090763*x**10 - 2.4979803815286648*x**9 + 0.028138664388746494*x**8 + 2.5242381691024978*x**7 + 5.489369359615743*x**6 + 7.176158555323443*x**5 + 4.273448135917534*x**4 - 4.245048647204987*x**3 - 16.315216070923707*x**2 + 8.002569514022357*x + 0.01826683453308098,1.5822924033303183,-4.556225164090763*x**10 - 2.4979803815286648*x**9 + 0.028138664388746494*x**8 + 2.5242381691024978*x**7 + 5.489369359615743*x**6 + 7.176158555323443*x**5 + 4.273448135917534*x**4 - 4.245048647204987*x**3 - 16.315216070923707*x**2 + 8.002569514022357*x + 0.01826683453308098,0.17789279936694
3796,-4.556500856021585*x**10 - 2.498197933345998*x**9 + 0.028048435207444773*x**8 + 2.524338207521777*x**7 + 5.489684913379605*x**6 + 7.176618521913976*x**5 + 4.273802602129174*x**4 - 4.2452473547456355*x**3 - 16.316148772828576*x**2 + 8.003102563983406*x + 0.018214153397235495,1.582250668047437,-4.556500856021585*x**10 - 2.498197933345998*x**9 + 0.028048435207444773*x**8 + 2.524338207521777*x**7 + 5.489684913379605*x**6 + 7.176618521913976*x**5 + 4.273802602129174*x**4 - 4.2452473547456355*x**3 - 16.316148772828576*x**2 + 8.003102563983406*x + 0.018214153397235495,0.17789045325972033
3797,-4.556776315726639*x**10 - 2.498415351191619*x**9 + 0.027958224389636313*x**8 + 2.524438139996497*x**7 + 5.4900002497223*x**6 + 7.177078217113658*x**5 + 4.274156879643119*x**4 - 4.2454459347140805*x**3 - 16.31708089748245*x**2 + 8.003635277436063*x + 0.0181615058866264,1.58220899484264,-4.556776315726639*x**10 - 2.498415351191619*x**9 + 0.027958224389636313*x**8 + 2.524438139996497*x**7 + 5.4900002497223*x**6 + 7.177078217113658*x**5 + 4.274156879643119*x**4 - 4.2454459347140805*x**3 - 16.31708089748245*x**2 + 8.003635277436063*x + 0.0181615058866264,0.1778881106112851
3798,-4.557051543357511*x**10 - 2.4986326351526196*x**9 + 0.027868031923853072*x**8 + 2.5245379665962013*x**7 + 5.490315368785614*x**6 + 7.177537641098686*x**5 + 4.274510968580956*x**4 - 4.245644387194178*x**3 - 16.318012445258727*x**2 + 8.004167654598438*x + 0.018108891979442265,1.5821673836294543,-4.557051543357511*x**10 - 2.4986326351526196*x**9 + 0.027868031923853072*x**8 + 2.5245379665962013*x**7 + 5.490315368785614*x**6 + 7.177537641098686*x**5 + 4.274510968580956*x**4 - 4.245644387194178*x**3 - 16.318012445258727*x**2 + 8.004167654598438*x + 0.018108891979442265,0.1778857714169098
3799,-4.557326539065666*x**10 - 2.4988497853160387*x**9 + 0.027777857798632486*x**8 + 2.5246376873903857*x**7 + 5.490630270711259*x**6 + 7.177996794045145*x**5 + 4.274864869064223*x**4 - 4.2458427122697495*x**3 - 16.318943416530548*x**2 + 8.00469969568848*x + 0.018056311653865856,1.5821258343215219,-4.557326539065666*x**10 - 2.4988497853160387*x**9 + 0.027777857798632486*x**8 + 2.5246376873903857*x**7 + 5.490630270711259*x**6 + 7.177996794045145*x**5 + 4.274864869064223*x**4 - 4.2458427122697495*x**3 - 16.318943416530548*x**2 + 8.00469969568848*x + 0.018056311653865856,0.17788343567187598
3800,-4.557601303002492*x**10 - 2.4990668017688544*x**9 + 0.027687702002521436*x**8 + 2.524737302448496*x**7 + 5.490944955640844*x**6 + 7.178455676129006*x**5 + 4.275218581214364*x**4 - 4.246040910024543*x**3 - 16.319873811670874*x**2 + 8.005231400924018*x + 0.018003764888140962,1.5820843468326116,-4.557601303002492*x**10 - 2.4990668017688544*x**9 + 0.027687702002521436*x**8 + 2.524737302448496*x**7 + 5.490944955640844*x**6 + 7.178455676129006*x**5 + 4.275218581214364*x**4 - 4.246040910024543*x**3 - 16.319873811670874*x**2 + 8.005231400924018*x + 0.018003764888140962,0.17788110337147178
3801,-4.55787583531927*x**10 - 2.499283684597996*x**9 + 0.027597564524074164*x**8 + 2.52483681183994*x**7 + 5.491259423715885*x**6 + 7.178914287526132*x**5 + 4.275572105152738*x**4 - 4.246238980542257*x**3 - 16.320803631052367*x**2 + 8.005762770522718*x + 0.017951251660494907,1.5820429210765972,-4.55787583531927*x**10 - 2.499283684597996*x**9 + 0.027597564524074164*x**8 + 2.52483681183994*x**7 + 5.491259423715885*x**6 + 7.178914287526132*x**5 + 4.275572105152738*x**4 - 4.246238980542257*x**3 - 16.320803631052367*x**2 + 8.005762770522718*x + 0.017951251660494907,0.17787877451099088
3802,-4.558150136167187*x**10 - 2.499500433890326*x**9 + 0.027507445351851408*x**8 + 2.5249362156340758*x**7 + 5.491573675077804*x**6 + 7.179372628412267*x**5 + 4.275925441000637*x**4 - 4.2464369239065345*x**3 - 16.321732875047466*x**2 + 8.006293804702123*x + 0.017898771949163186,1.5820015569674697,-4.558150136167187*x**10 - 2.499500433890326*x**9 + 0.027507445351851408*x**8 + 2.5249362156340758*x**7 + 5.491573675077804*x**6 + 7.179372628412267*x**5 + 4.275925441000637*x**4 - 4.2464369239065345*x**3 - 16.321732875047466*x**2 + 8.006293804702123*x + 0.017898771949163186,0.17787644908573308
3803,-4.558424205697324*x**10 - 2.4997170497326584*x**9 + 0.027417344474420624*x**8 + 2.5250355139002134*x**7 + 5.491887709867942*x**6 + 7.179830698963028*x**5 + 4.276278588879269*x**4 - 4.246634740200967*x**3 - 16.322661544028353*x**2 + 8.006824503679622*x + 0.01784632573240763,1.5819602544193394,-4.558424205697324*x**10 - 2.4997170497326584*x**9 + 0.027417344474420624*x**8 + 2.5250355139002134*x**7 + 5.491887709867942*x**6 + 7.179830698963028*x**5 + 4.276278588879269*x**4 - 4.246634740200967*x**3 - 16.322661544028353*x**2 + 8.006824503679622*x + 0.01784632573240763,0.17787412709100442
3804,-4.558698044060672*x**10 - 2.4999335322117444*x**9 + 0.027327261880359992*x**8 + 2.5251347067076315*x**7 + 5.492201528227532*x**6 + 7.180288499353935*x**5 + 4.276631548909761*x**4 - 4.2468324295090945*x**3 - 16.323589638367025*x**2 + 8.007354867672488*x + 0.017793912988527335,1.5819190133464291,-4.558698044060672*x**10 - 2.4999335322117444*x**9 + 0.027327261880359992*x**8 + 2.5251347067076315*x**7 + 5.492201528227532*x**6 + 7.180288499353935*x**5 + 4.276631548909761*x**4 - 4.2468324295090945*x**3 - 16.323589638367025*x**2 + 8.007354867672488*x + 0.017793912988527335,0.17787180852211681
3805,-4.55897165140812*x**10 - 2.500149881414287*x**9 + 0.027237197558252164*x**8 + 2.525233794125547*x**7 + 5.492515130297734*x**6 + 7.180746029760396*x**5 + 4.276984321213167*x**4 - 4.247029991914401*x**3 - 16.324517158435157*x**2 + 8.00788489689781*x + 0.01774153369578533,1.5818778336630794,-4.55897165140812*x**10 - 2.500149881414287*x**9 + 0.027237197558252164*x**8 + 2.525233794125547*x**7 + 5.492515130297734*x**6 + 7.180746029760396*x**5 + 4.276984321213167*x**4 - 4.247029991914401*x**3 - 16.324517158435157*x**2 + 8.00788489689781*x + 0.01774153369578533,0.17786949337438837
3806,-4.559245027890455*x**10 - 2.500366097426927*x**9 + 0.027147151496686936*x**8 + 2.525332776223142*x**7 + 5.4928285162196016*x**6 + 7.181203290357692*x**5 + 4.277336905910463*x**4 - 4.247227427500321*x**3 - 16.32544410460421*x**2 + 8.00841459157256*x + 0.017689187832486318,1.5818367152837425,-4.559245027890455*x**10 - 2.500366097426927*x**9 + 0.027147151496686936*x**8 + 2.525332776223142*x**7 + 5.4928285162196016*x**6 + 7.181203290357692*x**5 + 4.277336905910463*x**4 - 4.247227427500321*x**3 - 16.32544410460421*x**2 + 8.00841459157256*x + 0.017689187832486318,0.17786718164314305
3807,-4.559518173658381*x**10 - 2.500582180336252*x**9 + 0.027057123684264377*x**8 + 2.5254316530695524*x**7 + 5.493141686134105*x**6 + 7.181660281321001*x**5 + 4.277689303122541*x**4 - 4.247424736350215*x**3 - 16.326370477245447*x**2 + 8.008943951913562*x + 0.01763687537697202,1.58179565812299,-4.559518173658381*x**10 - 2.500582180336252*x**9 + 0.027057123684264377*x**8 + 2.5254316530695524*x**7 + 5.493141686134105*x**6 + 7.181660281321001*x**5 + 4.277689303122541*x**4 - 4.247424736350215*x**3 - 16.326370477245447*x**2 + 8.008943951913562*x + 0.01763687537697202,0.1778648733237111
3808,-4.559791088862486*x**10 - 2.5007981302287865*x**9 + 0.026967114109589685*x**8 + 2.5255304247338675*x**7 + 5.493454640182121*x**6 + 7.182117002825376*x**5 + 4.2780415129702165*x**4 - 4.247621918547408*x**3 - 16.327296276729857*x**2 + 8.009472978137518*x + 0.017584596307557095,1.5817546620955079,-4.559791088862486*x**10 - 2.5007981302287865*x**9 + 0.026967114109589685*x**8 + 2.5255304247338675*x**7 + 5.493454640182121*x**6 + 7.182117002825376*x**5 + 4.2780415129702165*x**4 - 4.247621918547408*x**3 - 16.327296276729857*x**2 + 8.009472978137518*x + 0.017584596307557095,0.1778625684114287
3809,-4.560063773653273*x**10 - 2.5010139471910082*x**9 + 0.02687712276127391*x**8 + 2.525629091285131*x**7 + 5.493767378504432*x**6 + 7.1825734550457705*x**5 + 4.278393535574223*x**4 - 4.247818974175166*x**3 - 16.328221503428168*x**2 + 8.010001670460973*x + 0.017532350602583575,1.5817137271160897,-4.560063773653273*x**10 - 2.5010139471910082*x**9 + 0.02687712276127391*x**8 + 2.525629091285131*x**7 + 5.493767378504432*x**6 + 7.1825734550457705*x**5 + 4.278393535574223*x**4 - 4.247818974175166*x**3 - 16.328221503428168*x**2 + 8.010001670460973*x + 0.017532350602583575,0.1778602669016377
3810,-4.5603362281811375*x**10 - 2.5012296313093376*x**9 + 0.02678714962793997*x**8 + 2.5257276527923427*x**7 + 5.494079901241737*x**6 + 7.183029638157008*x**5 + 4.278745371055226*x**4 - 4.248015903316708*x**3 - 16.329146157710884*x**2 + 8.010530029100336*x + 0.01748013824040545,1.5816728530996509,-4.5603362281811375*x**10 - 2.5012296313093376*x**9 + 0.02678714962793997*x**8 + 2.5257276527923427*x**7 + 5.494079901241737*x**6 + 7.183029638157008*x**5 + 4.278745371055226*x**4 - 4.248015903316708*x**3 - 16.329146157710884*x**2 + 8.010530029100336*x + 0.01748013824040545,0.17785796878968627
3811,-4.560608452596388*x**10 - 2.501445182670132*x**9 + 0.026697194698213522*x**8 + 2.5258261093244583*x**7 + 5.494392208534631*x**6 + 7.1834855523338135*x**5 + 4.279097019533797*x**4 - 4.248212706055183*x**3 - 16.33007023994828*x**2 + 8.01105805427187*x + 0.017427959199409936,1.581632039961221,-4.560608452596388*x**10 - 2.501445182670132*x**9 + 0.026697194698213522*x**8 + 2.5258261093244583*x**7 + 5.494392208534631*x**6 + 7.1834855523338135*x**5 + 4.279097019533797*x**4 - 4.248212706055183*x**3 - 16.33007023994828*x**2 + 8.01105805427187*x + 0.017427959199409936,0.1778556740709287
3812,-4.5608804470492235*x**10 - 2.5016606013596965*x**9 + 0.026607257960731143*x**8 + 2.5259244609503853*x**7 + 5.494704300523625*x**6 + 7.183941197750797*x**5 + 4.279448481130447*x**4 - 4.248409382473701*x**3 - 16.33099375051041*x**2 + 8.011585746191713*x + 0.017375813457987777,1.5815912876159373,-4.5608804470492235*x**10 - 2.5016606013596965*x**9 + 0.026607257960731143*x**8 + 2.5259244609503853*x**7 + 5.494704300523625*x**6 + 7.183941197750797*x**5 + 4.279448481130447*x**4 - 4.248409382473701*x**3 - 16.33099375051041*x**2 + 8.011585746191713*x + 0.017375813457987777,0.1778533827407248
3813,-4.5611522116897545*x**10 - 2.501875887464284*x**9 + 0.02651733940413277*x**8 + 2.5260227077389903*x**7 + 5.49501617734914*x**6 + 7.184396574582445*x**5 + 4.279799755965598*x**4 - 4.248605932655311*x**3 - 16.331916689767016*x**2 + 8.01211310507584*x + 0.017323700994521758,1.5815505959790597,-4.5611522116897545*x**10 - 2.501875887464284*x**9 + 0.02651733940413277*x**8 + 2.5260227077389903*x**7 + 5.49501617734914*x**6 + 7.184396574582445*x**5 + 4.279799755965598*x**4 - 4.248605932655311*x**3 - 16.331916689767016*x**2 + 8.01211310507584*x + 0.017323700994521758,0.1778510947944409
3814,-4.561423746667996*x**10 - 2.5020910410700834*x**9 + 0.026427439017071543*x**8 + 2.526120849759098*x**7 + 5.495327839151508*x**6 + 7.184851683003132*x**5 + 4.280150844159599*x**4 - 4.248802356683004*x**3 - 16.33283905808768*x**2 + 8.012640131140099*x + 0.017271621787448274,1.5815099649659528,-4.561423746667996*x**10 - 2.5020910410700834*x**9 + 0.026427439017071543*x**8 + 2.526120849759098*x**7 + 5.495327839151508*x**6 + 7.184851683003132*x**5 + 4.280150844159599*x**4 - 4.248802356683004*x**3 - 16.33283905808768*x**2 + 8.012640131140099*x + 0.017271621787448274,0.17784881022744867
3815,-4.561695052133856*x**10 - 2.502306062263234*x**9 + 0.026337556788203396*x**8 + 2.5262188870794797*x**7 + 5.495639286070959*x**6 + 7.185306523187131*x**5 + 4.280501745832711*x**4 - 4.248998654639732*x**3 - 16.333760855841682*x**2 + 8.013166824600201*x + 0.017219575815184997,1.5814693944921019,-4.561695052133856*x**10 - 2.502306062263234*x**9 + 0.026337556788203396*x**8 + 2.5262188870794797*x**7 + 5.495639286070959*x**6 + 7.185306523187131*x**5 + 4.280501745832711*x**4 - 4.248998654639732*x**3 - 16.333760855841682*x**2 + 8.013166824600201*x + 0.017219575815184997,0.17784652903512635
3816,-4.561966128237151*x**10 - 2.5025209511298163*x**9 + 0.026247692706192725*x**8 + 2.5263168197688706*x**7 + 5.495950518247639*x**6 + 7.185761095308589*x**5 + 4.2808524611051295*x**4 - 4.24919482660837*x**3 - 16.334682083398114*x**2 + 8.013693185671718*x + 0.017167563056175773,1.5814288844731124,-4.561966128237151*x**10 - 2.5025209511298163*x**9 + 0.026247692706192725*x**8 + 2.5263168197688706*x**7 + 5.495950518247639*x**6 + 7.185761095308589*x**5 + 4.2808524611051295*x**4 - 4.24919482660837*x**3 - 16.334682083398114*x**2 + 8.013693185671718*x + 0.017167563056175773,0.1778442512128583
3817,-4.5622369751276*x**10 - 2.502735707755854*x**9 + 0.02615784675971089*x**8 + 2.526414647895953*x**7 + 5.4962615358216045*x**6 + 7.1862153995415525*x**5 + 4.281202990096961*x**4 - 4.249390872671766*x**3 - 16.335602741125776*x**2 + 8.01421921457006*x + 0.01711558348888295,1.5813884348246803,-4.5622369751276*x**10 - 2.502735707755854*x**9 + 0.02615784675971089*x**8 + 2.526414647895953*x**7 + 5.4962615358216045*x**6 + 7.1862153995415525*x**5 + 4.281202990096961*x**4 - 4.249390872671766*x**3 - 16.335602741125776*x**2 + 8.01421921457006*x + 0.01711558348888295,0.17784197675603364
3818,-4.5625075929548125*x**10 - 2.502950332227322*x**9 + 0.02606801893743832*x**8 + 2.5265123715293742*x**7 + 5.496572338932822*x**6 + 7.186669436059944*x**5 + 4.281553332928245*x**4 - 4.249586792912691*x**3 - 16.336522829393306*x**2 + 8.014744911510526*x + 0.017063637091789718,1.5813480454626372,-4.5625075929548125*x**10 - 2.502950332227322*x**9 + 0.02606801893743832*x**8 + 2.5265123715293742*x**7 + 5.496572338932822*x**6 + 7.186669436059944*x**5 + 4.281553332928245*x**4 - 4.249586792912691*x**3 - 16.336522829393306*x**2 + 8.014744911510526*x + 0.017063637091789718,0.17783970566004867
3819,-4.562777981868324*x**10 - 2.50316482463013*x**9 + 0.02597820922805963*x**8 + 2.526609990737729*x**7 + 5.496882927721161*x**6 + 7.187123205037577*x**5 + 4.28190348971894*x**4 - 4.249782587413869*x**3 - 16.33744234856902*x**2 + 8.015270276708263*x + 0.017011723843360003,1.5813077163029194,-4.562777981868324*x**10 - 2.50316482463013*x**9 + 0.02597820922805963*x**8 + 2.526609990737729*x**7 + 5.496882927721161*x**6 + 7.187123205037577*x**5 + 4.28190348971894*x**4 - 4.249782587413869*x**3 - 16.33744234856902*x**2 + 8.015270276708263*x + 0.017011723843360003,0.17783743792030515
